id,state,district
188,HARYANA,JIND
189,HARYANA,KAITHAL
190,HARYANA,KARNAL
191,HARYANA,KURUKSHETRA
192,HARYANA,MAHENDRAGARH
193,HARYANA,MEWAT
194,HARYANA,PALWAL
195,HARYANA,PANCHKULA
196,HARYANA,PANIPAT
197,HARYANA,REWARI
198,HARYANA,ROHTAK
199,HARYANA,SIRSA
200,HARYANA,SONIPAT
201,HARYANA,YAMUNANAGAR
202,"HIMACHAL PRADESH",BILASPUR
203,"HIMACHAL PRADESH",CHAMBA
204,"HIMACHAL PRADESH",HAMIRPUR
205,"HIMACHAL PRADESH",KANGRA
206,"HIMACHAL PRADESH",KINNAUR
207,"HIMACHAL PRADESH",KULLU
208,"HIMACHAL PRADESH","LAHUL AND SPITI"
209,"HIMACHAL PRADESH",MANDI
210,"HIMACHAL PRADESH",SHIMLA
211,"HIMACHAL PRADESH",SIRMAUR
212,"HIMACHAL PRADESH",SOLAN
213,"HIMACHAL PRADESH",UNA
214,"JAMMU AND KASHMIR",ANANTNAG
215,"JAMMU AND KASHMIR",BADGAM
216,"JAMMU AND KASHMIR",BANDIPORA
217,"JAMMU AND KASHMIR",BARAMULLA
218,"JAMMU AND KASHMIR",DODA
219,"JAMMU AND KASHMIR",GANDERBAL
220,"JAMMU AND KASHMIR",JAMMU
221,"JAMMU AND KASHMIR",KARGIL
222,"JAMMU AND KASHMIR",KATHUA
223,"JAMMU AND KASHMIR",KISHTWAR
224,"JAMMU AND KASHMIR",KULGAM
225,"JAMMU AND KASHMIR",KUPWARA
226,"JAMMU AND KASHMIR","LEH LADAKH"
227,"JAMMU AND KASHMIR",POONCH
228,"JAMMU AND KASHMIR",PULWAMA
229,"JAMMU AND KASHMIR",RAJAURI
230,"JAMMU AND KASHMIR",RAMBAN
231,"JAMMU AND KASHMIR",REASI
232,"JAMMU AND KASHMIR",SAMBA
233,"JAMMU AND KASHMIR",SHOPIAN
234,"JAMMU AND KASHMIR",SRINAGAR
235,"JAMMU AND KASHMIR",UDHAMPUR
236,JHARKHAND,BOKARO
237,JHARKHAND,CHATRA
238,JHARKHAND,DEOGHAR
239,JHARKHAND,DHANBAD
240,JHARKHAND,DUMKA
241,JHARKHAND,"EAST SINGHBUM"
242,JHARKHAND,GARHWA
243,JHARKHAND,GIRIDIH
244,JHARKHAND,GODDA
245,JHARKHAND,GUMLA
246,JHARKHAND,HAZARIBAGH
247,JHARKHAND,JAMTARA
248,JHARKHAND,KHUNTI
249,JHARKHAND,KODERMA
250,JHARKHAND,LATEHAR
251,JHARKHAND,LOHARDAGA
252,JHARKHAND,PAKUR
253,JHARKHAND,PALAMU
254,JHARKHAND,RAMGARH
255,JHARKHAND,RANCHI
256,JHARKHAND,SAHEBGANJ
257,JHARKHAND,"SARAIKELA KHARSAWAN"
258,JHARKHAND,SIMDEGA
259,JHARKHAND,"WEST SINGHBHUM"
260,KARNATAKA,BAGALKOT
261,KARNATAKA,BALLARI
262,KARNATAKA,BELAGAVI
263,KARNATAKA,"BENGALURU RURAL"
264,KARNATAKA,"BENGALURU URBAN"
265,KARNATAKA,BIDAR
266,KARNATAKA,CHAMARAJANAGAR
267,KARNATAKA,CHIKBALLAPUR
268,KARNATAKA,CHIKKAMAGALURU
269,KARNATAKA,CHITRADURGA
270,KARNATAKA,"DAKSHIN KANNAD"
271,KARNATAKA,DAVANGERE
272,KARNATAKA,DHARWAD
273,KARNATAKA,GADAG
274,KARNATAKA,HASSAN
275,KARNATAKA,HAVERI
276,KARNATAKA,KALABURAGI
277,KARNATAKA,KODAGU
278,KARNATAKA,KOLAR
279,KARNATAKA,KOPPAL
280,KARNATAKA,MANDYA
281,KARNATAKA,MYSURU
282,KARNATAKA,RAICHUR
283,KARNATAKA,RAMANAGARA
284,KARNATAKA,SHIVAMOGGA
285,KARNATAKA,TUMAKURU
286,KARNATAKA,UDUPI
287,KARNATAKA,"UTTAR KANNAD"
288,KARNATAKA,VIJAYAPURA
289,KARNATAKA,YADGIR
290,KERALA,ALAPPUZHA
291,KERALA,ERNAKULAM
292,KERALA,IDUKKI
293,KERALA,KANNUR
294,KERALA,KASARAGOD
295,KERALA,KOLLAM
296,KERALA,KOTTAYAM
297,KERALA,KOZHIKODE
298,KERALA,MALAPPURAM
299,KERALA,PALAKKAD
300,KERALA,PATHANAMTHITTA
301,KERALA,THIRUVANANTHAPURAM
302,KERALA,THRISSUR
303,KERALA,WAYANAD
304,LAKSHADWEEP,"LAKSHADWEEP DISTRICT"
305,"MADHYA PRADESH","AGAR MALWA"
306,"MADHYA PRADESH",ALIRAJPUR
307,"MADHYA PRADESH",ANUPPUR
308,"MADHYA PRADESH",ASHOKNAGAR
309,"MADHYA PRADESH",BALAGHAT
310,"MADHYA PRADESH",BARWANI
311,"MADHYA PRADESH",BETUL
312,"MADHYA PRADESH",BHIND
313,"MADHYA PRADESH",BHOPAL
314,"MADHYA PRADESH",BURHANPUR
315,"MADHYA PRADESH",CHHATARPUR
316,"MADHYA PRADESH",CHHINDWARA
317,"MADHYA PRADESH",DAMOH
318,"MADHYA PRADESH",DATIA
319,"MADHYA PRADESH",DEWAS
320,"MADHYA PRADESH",DHAR
321,"MADHYA PRADESH",DINDORI
322,"MADHYA PRADESH","EAST NIMAR"
323,"MADHYA PRADESH",GUNA
324,"MADHYA PRADESH",GWALIOR
325,"MADHYA PRADESH",HARDA
326,"MADHYA PRADESH",HOSHANGABAD
327,"MADHYA PRADESH",INDORE
328,"MADHYA PRADESH",JABALPUR
329,"MADHYA PRADESH",JHABUA
330,"MADHYA PRADESH",KATNI
331,"MADHYA PRADESH",KHARGONE
332,"MADHYA PRADESH",MANDLA
333,"MADHYA PRADESH",MANDSAUR
334,"MADHYA PRADESH",MORENA
335,"MADHYA PRADESH",NARSINGHPUR
336,"MADHYA PRADESH",NEEMUCH
337,"MADHYA PRADESH",PANNA
338,"MADHYA PRADESH",RAISEN
339,"MADHYA PRADESH",RAJGARH
340,"MADHYA PRADESH",RATLAM
341,"MADHYA PRADESH",REWA
342,"MADHYA PRADESH",SAGAR
343,"MADHYA PRADESH",SATNA
344,"MADHYA PRADESH",SEHORE
345,"MADHYA PRADESH",SEONI
346,"MADHYA PRADESH",SHAHDOL
347,"MADHYA PRADESH",SHAJAPUR
348,"MADHYA PRADESH",SHEOPUR
349,"MADHYA PRADESH",SHIVPURI
350,"MADHYA PRADESH",SIDHI
351,"MADHYA PRADESH",SINGRAULI
352,"MADHYA PRADESH",TIKAMGARH
353,"MADHYA PRADESH",UJJAIN
354,"MADHYA PRADESH",UMARIA
355,"MADHYA PRADESH",VIDISHA
356,MAHARASHTRA,AHMEDNAGAR
357,MAHARASHTRA,AKOLA
358,MAHARASHTRA,AMRAVATI
359,MAHARASHTRA,AURANGABAD
360,MAHARASHTRA,BEED
361,MAHARASHTRA,BHANDARA
362,MAHARASHTRA,BULDHANA
363,MAHARASHTRA,CHANDRAPUR
364,MAHARASHTRA,DHULE
365,MAHARASHTRA,GADCHIROLI
366,MAHARASHTRA,GONDIA
367,MAHARASHTRA,HINGOLI
368,MAHARASHTRA,JALGAON
369,MAHARASHTRA,JALNA
370,MAHARASHTRA,KOLHAPUR
371,MAHARASHTRA,LATUR
372,MAHARASHTRA,MUMBAI
373,MAHARASHTRA,"MUMBAI SUBURBAN"
374,MAHARASHTRA,NAGPUR
375,MAHARASHTRA,NANDED
376,MAHARASHTRA,NANDURBAR
377,MAHARASHTRA,NASHIK
378,MAHARASHTRA,OSMANABAD
379,MAHARASHTRA,PALGHAR
380,MAHARASHTRA,PARBHANI
381,MAHARASHTRA,PUNE
382,MAHARASHTRA,RAIGAD
383,MAHARASHTRA,RATNAGIRI
384,MAHARASHTRA,SANGLI
385,MAHARASHTRA,SATARA
386,MAHARASHTRA,SINDHUDURG
387,MAHARASHTRA,SOLAPUR
388,MAHARASHTRA,THANE
389,MAHARASHTRA,WARDHA
390,MAHARASHTRA,WASHIM
391,MAHARASHTRA,YAVATMAL
392,MANIPUR,BISHNUPUR
393,MANIPUR,CHANDEL
394,MANIPUR,CHURACHANDPUR
395,MANIPUR,"IMPHAL EAST"
396,MANIPUR,"IMPHAL WEST"
397,MANIPUR,SENAPATI
398,MANIPUR,TAMENGLONG
399,MANIPUR,THOUBAL
400,MANIPUR,UKHRUL
401,MEGHALAYA,"EAST GARO HILLS"
402,MEGHALAYA,"EAST JAINTIA HILLS"
403,MEGHALAYA,"EAST KHASI HILLS"
404,MEGHALAYA,"NORTH GARO HILLS"
405,MEGHALAYA,"RI BHOI"
406,MEGHALAYA,"SOUTH GARO HILLS"
407,MEGHALAYA,"SOUTH WEST GARO HILLS"
408,MEGHALAYA,"SOUTH WEST KHASI HILLS"
409,MEGHALAYA,"WEST GARO HILLS"
410,MEGHALAYA,"WEST JAINTIA HILLS"
411,MEGHALAYA,"WEST KHASI HILLS"
412,MIZORAM,AIZAWL
413,MIZORAM,CHAMPHAI
414,MIZORAM,KOLASIB
415,MIZORAM,LAWNGTLAI
416,MIZORAM,LUNGLEI
417,MIZORAM,MAMIT
418,MIZORAM,SAIHA
419,MIZORAM,SERCHHIP
420,NAGALAND,DIMAPUR
421,NAGALAND,KIPHIRE
422,NAGALAND,KOHIMA
423,NAGALAND,LONGLENG
424,NAGALAND,MOKOKCHUNG
425,NAGALAND,MON
426,NAGALAND,PEREN
427,NAGALAND,PHEK
428,NAGALAND,TUENSANG
429,NAGALAND,WOKHA
430,NAGALAND,ZUNHEBOTO
431,ODISHA,ANUGUL
432,ODISHA,BALANGIR
433,ODISHA,BALESHWAR
434,ODISHA,BARGARH
435,ODISHA,BHADRAK
436,ODISHA,BOUDH
437,ODISHA,CUTTACK
438,ODISHA,DEOGARH
439,ODISHA,DHENKANAL
440,ODISHA,GAJAPATI
441,ODISHA,GANJAM
442,ODISHA,JAGATSINGHAPUR
443,ODISHA,JAJAPUR
444,ODISHA,JHARSUGUDA
445,ODISHA,KALAHANDI
446,ODISHA,KANDHAMAL
447,ODISHA,KENDRAPARA
448,ODISHA,KENDUJHAR
449,ODISHA,KHORDHA
450,ODISHA,KORAPUT
451,ODISHA,MALKANGIRI
452,ODISHA,MAYURBHANJ
453,ODISHA,NABARANGPUR
454,ODISHA,NAYAGARH
455,ODISHA,NUAPADA
456,ODISHA,PURI
457,ODISHA,RAYAGADA
458,ODISHA,SAMBALPUR
459,ODISHA,SONEPUR
460,ODISHA,SUNDARGARH
461,PUDUCHERRY,KARAIKAL
462,PUDUCHERRY,MAHE
463,PUDUCHERRY,PONDICHERRY
464,PUDUCHERRY,YANAM
465,PUNJAB,AMRITSAR
466,PUNJAB,BARNALA
467,PUNJAB,BATHINDA
468,PUNJAB,FARIDKOT
469,PUNJAB,"FATEHGARH SAHIB"
470,PUNJAB,FAZILKA
471,PUNJAB,FIROZEPUR
472,PUNJAB,GURDASPUR
473,PUNJAB,HOSHIARPUR
474,PUNJAB,JALANDHAR
475,PUNJAB,KAPURTHALA
476,PUNJAB,LUDHIANA
477,PUNJAB,MANSA
478,PUNJAB,MOGA
479,PUNJAB,NAWANSHAHR
480,PUNJAB,PATHANKOT
481,PUNJAB,PATIALA
482,PUNJAB,RUPNAGAR
483,PUNJAB,SANGRUR
484,PUNJAB,"S.A.S Nagar"
485,PUNJAB,"SRI MUKTSAR SAHIB"
486,PUNJAB,"Tarn Taran"
487,RAJASTHAN,AJMER
488,RAJASTHAN,ALWAR
489,RAJASTHAN,BANSWARA
490,RAJASTHAN,BARAN
491,RAJASTHAN,BARMER
492,RAJASTHAN,BHARATPUR
493,RAJASTHAN,BHILWARA
494,RAJASTHAN,BIKANER
495,RAJASTHAN,BUNDI
496,RAJASTHAN,CHITTORGARH
497,RAJASTHAN,CHURU
498,RAJASTHAN,DAUSA
499,RAJASTHAN,DHOLPUR
500,RAJASTHAN,DUNGARPUR
501,RAJASTHAN,GANGANAGAR
502,RAJASTHAN,HANUMANGARH
503,RAJASTHAN,JAIPUR
504,RAJASTHAN,JAISALMER
505,RAJASTHAN,JALORE
506,RAJASTHAN,JHALAWAR
507,RAJASTHAN,JHUNJHUNU
508,RAJASTHAN,JODHPUR
509,RAJASTHAN,KARAULI
510,RAJASTHAN,KOTA
511,RAJASTHAN,NAGAUR
512,RAJASTHAN,PALI
513,RAJASTHAN,PRATAPGARH
514,RAJASTHAN,RAJSAMAND
515,RAJASTHAN,"SAWAI MADHOPUR"
516,RAJASTHAN,SIKAR
517,RAJASTHAN,SIROHI
518,RAJASTHAN,TONK
519,RAJASTHAN,UDAIPUR
520,SIKKIM,"EAST DISTRICT"
521,SIKKIM,"NORTH DISTRICT"
522,SIKKIM,"SOUTH DISTRICT"
523,SIKKIM,"WEST DISTRICT"
524,"TAMIL NADU",Ariyalur
525,"TAMIL NADU",CHENNAI
526,"TAMIL NADU",COIMBATORE
527,"TAMIL NADU",CUDDALORE
528,"TAMIL NADU",DHARMAPURI
529,"TAMIL NADU",DINDIGUL
530,"TAMIL NADU",ERODE
531,"TAMIL NADU",KANCHIPURAM
532,"TAMIL NADU",KANNIYAKUMARI
533,"TAMIL NADU",KARUR
534,"TAMIL NADU",KRISHNAGIRI
535,"TAMIL NADU",MADURAI
536,"TAMIL NADU",NAGAPATTINAM
537,"TAMIL NADU",NAMAKKAL
538,"TAMIL NADU",PERAMBALUR
539,"TAMIL NADU",PUDUKKOTTAI
540,"TAMIL NADU",RAMANATHAPURAM
541,"TAMIL NADU",SALEM
542,"TAMIL NADU",SIVAGANGA
543,"TAMIL NADU",THANJAVUR
544,"TAMIL NADU",THENI
545,"TAMIL NADU","THE NILGIRIS"
546,"TAMIL NADU",THIRUVALLUR
547,"TAMIL NADU",THIRUVARUR
548,"TAMIL NADU",TIRUCHIRAPPALLI
549,"TAMIL NADU",TIRUNELVELI
550,"TAMIL NADU",TIRUPPUR
551,"TAMIL NADU",TIRUVANNAMALAI
552,"TAMIL NADU",TUTICORIN
553,"TAMIL NADU",VELLORE
554,"TAMIL NADU",VILLUPURAM
555,"TAMIL NADU",VIRUDHUNAGAR
556,TELANGANA,ADILABAD
557,TELANGANA,BHADRADRI
558,TELANGANA,HYDERABAD
559,TELANGANA,Jagitial
560,TELANGANA,JANGOAN
561,TELANGANA,JAYASHANKAR
562,TELANGANA,JOGULAMBA
563,TELANGANA,KAMAREDDY
564,TELANGANA,KARIMNAGAR
565,TELANGANA,KHAMMAM
566,TELANGANA,"KOMARAM BHEEM ASIFABAD"
567,TELANGANA,MAHABUBABAD
568,TELANGANA,MAHBUBNAGAR
569,TELANGANA,MANCHERIAL
570,TELANGANA,MEDAK
571,TELANGANA,MEDCHAL
572,TELANGANA,NAGARKURNOOL
573,TELANGANA,NALGONDA
574,TELANGANA,Nirmal
575,TELANGANA,NIZAMABAD
576,TELANGANA,PEDDAPALLI
577,TELANGANA,RAJANNA
578,TELANGANA,RANGAREDDI
579,TELANGANA,SANGAREDDY
580,TELANGANA,SIDDIPET
581,TELANGANA,SURYAPET
582,TELANGANA,VIKARABAD
583,TELANGANA,WANAPARTHY
584,TELANGANA,WARANGAL
585,TELANGANA,"WARANGAL URBAN"
586,TELANGANA,YADADRI
587,TRIPURA,Dhalai
588,TRIPURA,Gomati
589,TRIPURA,Khowai
590,TRIPURA,"North Tripura"
591,TRIPURA,Sepahijala
592,TRIPURA,"South Tripura"
593,TRIPURA,Unakoti
594,TRIPURA,"West Tripura"
595,UTTARAKHAND,ALMORA
596,UTTARAKHAND,BAGESHWAR
597,UTTARAKHAND,CHAMOLI
598,UTTARAKHAND,CHAMPAWAT
599,UTTARAKHAND,DEHRADUN
600,UTTARAKHAND,HARIDWAR
601,UTTARAKHAND,NAINITAL
602,UTTARAKHAND,"PAURI GARHWAL"
603,UTTARAKHAND,PITHORAGARH
604,UTTARAKHAND,"RUDRA PRAYAG"
605,UTTARAKHAND,"TEHRI GARHWAL"
606,UTTARAKHAND,"UDAM SINGH NAGAR"
607,UTTARAKHAND,"UTTAR KASHI"
608,"UTTAR PRADESH",AGRA
609,"UTTAR PRADESH",ALIGARH
610,"UTTAR PRADESH",ALLAHABAD
611,"UTTAR PRADESH","AMBEDKAR NAGAR"
612,"UTTAR PRADESH",Amethi
613,"UTTAR PRADESH",AMROHA
614,"UTTAR PRADESH",AURAIYA
615,"UTTAR PRADESH",AZAMGARH
616,"UTTAR PRADESH",BAGHPAT
617,"UTTAR PRADESH",BAHRAICH
618,"UTTAR PRADESH",BALLIA
619,"UTTAR PRADESH",BALRAMPUR
620,"UTTAR PRADESH",BANDA
621,"UTTAR PRADESH",BARABANKI
622,"UTTAR PRADESH",BAREILLY
623,"UTTAR PRADESH",BASTI
624,"UTTAR PRADESH",BHADOHI
625,"UTTAR PRADESH",BIJNOR
626,"UTTAR PRADESH",BUDAUN
627,"UTTAR PRADESH",BULANDSHAHR
628,"UTTAR PRADESH",CHANDAULI
629,"UTTAR PRADESH",CHITRAKOOT
630,"UTTAR PRADESH",DEORIA
631,"UTTAR PRADESH",ETAH
632,"UTTAR PRADESH",ETAWAH
633,"UTTAR PRADESH",FAIZABAD
634,"UTTAR PRADESH",FARRUKHABAD
635,"UTTAR PRADESH",FATEHPUR
636,"UTTAR PRADESH",FIROZABAD
637,"UTTAR PRADESH","GAUTAM BUDDHA NAGAR"
638,"UTTAR PRADESH",GHAZIABAD
639,"UTTAR PRADESH",GHAZIPUR
640,"UTTAR PRADESH",GONDA
641,"UTTAR PRADESH",GORAKHPUR
642,"UTTAR PRADESH",HAMIRPUR
643,"UTTAR PRADESH",HAPUR
644,"UTTAR PRADESH",HARDOI
645,"UTTAR PRADESH",HATHRAS
646,"UTTAR PRADESH",JALAUN
647,"UTTAR PRADESH",JAUNPUR
648,"UTTAR PRADESH",JHANSI
649,"UTTAR PRADESH",KANNAUJ
650,"UTTAR PRADESH","KANPUR DEHAT"
651,"UTTAR PRADESH","KANPUR NAGAR"
652,"UTTAR PRADESH",Kasganj
653,"UTTAR PRADESH",KAUSHAMBI
654,"UTTAR PRADESH",KHERI
655,"UTTAR PRADESH","KUSHI NAGAR"
656,"UTTAR PRADESH",LALITPUR
657,"UTTAR PRADESH",LUCKNOW
658,"UTTAR PRADESH",MAHARAJGANJ
659,"UTTAR PRADESH",MAHOBA
660,"UTTAR PRADESH",MAINPURI
661,"UTTAR PRADESH",MATHURA
662,"UTTAR PRADESH",MAU
663,"UTTAR PRADESH",MEERUT
664,"UTTAR PRADESH",MIRZAPUR
665,"UTTAR PRADESH",MORADABAD
666,"UTTAR PRADESH",MUZAFFARNAGAR
667,"UTTAR PRADESH",PILIBHIT
668,"UTTAR PRADESH",PRATAPGARH
669,"UTTAR PRADESH","RAE BARELI"
670,"UTTAR PRADESH",RAMPUR
671,"UTTAR PRADESH",SAHARANPUR
672,"UTTAR PRADESH",SAMBHAL
673,"UTTAR PRADESH","SANT KABEER NAGAR"
674,"UTTAR PRADESH",SHAHJAHANPUR
675,"UTTAR PRADESH",SHAMLI
676,"UTTAR PRADESH",SHRAVASTI
677,"UTTAR PRADESH","SIDDHARTH NAGAR"
678,"UTTAR PRADESH",SITAPUR
679,"UTTAR PRADESH",SONBHADRA
680,"UTTAR PRADESH",SULTANPUR
681,"UTTAR PRADESH",UNNAO
682,"UTTAR PRADESH",VARANASI
683,"WEST BENGAL","24 PARAGANAS NORTH"
684,"WEST BENGAL","24 PARAGANAS SOUTH"
685,"WEST BENGAL",Alipurduar
686,"WEST BENGAL",BANKURA
687,"WEST BENGAL",BARDHAMAN
688,"WEST BENGAL",BIRBHUM
689,"WEST BENGAL",COOCHBEHAR
690,"WEST BENGAL",DARJEELING
691,"WEST BENGAL","DINAJPUR DAKSHIN"
692,"WEST BENGAL","DINAJPUR UTTAR"
693,"WEST BENGAL",HOOGHLY
694,"WEST BENGAL",HOWRAH
695,"WEST BENGAL",JALPAIGURI
696,"WEST BENGAL",KOLKATA
697,"WEST BENGAL",MALDAH
698,"WEST BENGAL","MEDINIPUR EAST"
699,"WEST BENGAL","MEDINIPUR WEST"
700,"WEST BENGAL",MURSHIDABAD
701,"WEST BENGAL",NADIA
702,"WEST BENGAL",PURULIA
